#EXPORTTYPE:                 ;DATA ALL                                           
#FILE:                       ;Portlandit_roh.ngb-ds3                             
#FORMAT:                     ;NETZSCH5                                           
#FTYPE:                      ;ANSI                                               
#IDENTITY:                   ;Portlandit_roh                                     
#DECIMAL:                    ;POINT                                              
#SEPARATOR:                  ;SEMICOLON                                          
#MTYPE:                      ;FLOW                                               
#INSTRUMENT:                 ;NETZSCH STA 449F3                                  
#PROJECT:                    ;                                                   
#DATE/TIME:                  ;26.01.2026 07:41:50 (UTC+1)                        
#CORR. FILE:                 ;Basis Al203_950C_10 kmin_15.01.24.ngb-bs3          
#TEMPCAL:                    ;Temperaturkalibrierung Al203_12.12.25.ngb-ts3      
#SENSITIVITY:                ;Empfindlichkeitskalibrierung Al203_12.12.25.ngb-es3
#LABORATORY:                 ;                                                   
#OPERATOR:                   ;LS                                                 
#REMARK:                     ;                                                   
#SAMPLE:                     ;Portlandit_roh                                     
#SAMPLE MASS /mg:            ;23.6                                               
#MATERIAL:                   ;                                                   
#REFERENCE:                  ;Referenz                                           
#REFERENCE MASS /mg:         ;0                                                  
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                   
#SAMPLE CRUCIBLE MASS /mg:   ;138.9                                              
#REFERENCE CRUCIBLE MASS /mg:;148.4                                              
#DSC RANGE /µV:              ;5000                                               
#TG RANGE /mg:               ;35000                                              
#TAU-R:                      ;---                                                
#CORR. CODE:                 ;0                                                  
#EXO:                        ;-1                                                 
#RANGE:                      ;25°C/10.0(K/min)/950°C                             
#SEGMENT:                    ;S1/1                                               
#SEG. 1:                     ;25°C/10.0(K/min)/950°C                             

##Temp./°C;Time/min;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Mass/%;DTG/(%/min);Sensit./(uV/mW)
854.39301;83.15000;20.00000;20.00000; 74.86017;      -0.12583;0.41792
854.49701;83.16000;20.00000;20.00000; 74.86017;-7.311119e-002;0.41790
854.59998;83.17000;20.00000;20.00000; 74.86017;-1.935795e-002;0.41787
854.69598;83.18000;20.00000;20.00000; 74.86017; 2.584654e-002;0.41785
854.80701;83.19000;20.00000;20.00000; 74.86017; 6.031784e-002;0.41783
854.90198;83.20000;20.00000;20.00000; 74.86017; 7.941920e-002;0.41781
855.00299;83.21000;20.00000;20.00000; 74.86441; 7.952398e-002;0.41778
855.10602;83.22000;20.00000;20.00000; 74.86441; 6.215276e-002;0.41776
855.20599;83.23000;20.00000;20.00000; 74.86441; 3.471605e-002;0.41774
855.30103;83.24000;20.00000;20.00000; 74.86441; 7.139370e-003;0.41771
855.40900;83.25000;20.00000;20.00000; 74.86441;-1.362796e-002;0.41769
855.50598;83.26000;20.00000;20.00000; 74.86441;-2.192270e-002;0.41767
855.60199;83.27000;20.00000;20.00000; 74.86441;-1.574586e-002;0.41765
855.70898;83.28000;20.00000;20.00000; 74.86017;-8.114848e-013;0.41762
855.80402;83.29000;20.00000;20.00000; 74.86441; 1.585064e-002;0.41760
855.90698;83.30000;20.00000;20.00000; 74.86441; 2.365284e-002;0.41758
856.01099;83.31000;20.00000;20.00000; 74.86441; 2.076733e-002;0.41755
856.10303;83.32000;20.00000;20.00000; 74.86441; 1.221858e-002;0.41753
856.20300;83.33000;20.00000;20.00000; 74.86441; 5.409227e-003;0.41751
856.30298;83.34000;20.00000;20.00000; 74.86441; 1.625364e-003;0.41749
856.40302;83.35000;20.00000;20.00000; 74.86441; 1.047787e-004;0.41746
856.50598;83.36000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41744
856.60999;83.37000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41742
856.70300;83.38000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41740
856.81299;83.39000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41737
856.90399;83.40000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41735
856.99799;83.41000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41733
857.10303;83.42000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41731
857.20001;83.43000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41728
857.30701;83.44000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41726
857.39899;83.45000;20.00000;20.00000; 74.86441;-1.047787e-004;0.41724
857.50702;83.46000;20.00000;20.00000; 74.86441;-1.730142e-003;0.41721
857.60797;83.47000;20.00000;20.00000; 74.86441;-7.139370e-003;0.41719
857.70001;83.48000;20.00000;20.00000; 74.86441;-1.935795e-002;0.41717
857.81097;83.49000;20.00000;20.00000; 74.86441;-4.012528e-002;0.41715
857.90302;83.50000;20.00000;20.00000; 74.86441;-6.367334e-002;0.41713
858.01202;83.51000;20.00000;20.00000; 74.86441;-7.768906e-002;0.41710
858.10999;83.52000;20.00000;20.00000; 74.86017;-6.902910e-002;0.41708
858.20001;83.53000;20.00000;20.00000; 74.86017;-3.014143e-002;0.41706
858.31097;83.54000;20.00000;20.00000; 74.86017; 3.871591e-002;0.41703
858.40302;83.55000;20.00000;20.00000; 74.86017;       0.12446;0.41701
858.51202;83.56000;20.00000;20.00000; 74.86017;       0.19659;0.41699
858.61102;83.57000;20.00000;20.00000; 74.86441;       0.22288;0.41697
858.70898;83.58000;20.00000;20.00000; 74.87288;       0.18421;0.41694
858.80200;83.59000;20.00000;20.00000; 74.87288; 8.743096e-002;0.41692
858.90698;83.60000;20.00000;20.00000; 74.87288;-2.794773e-002;0.41690
859.01202;83.61000;20.00000;20.00000; 74.87288;      -0.11340;0.41687
859.11200;83.62000;20.00000;20.00000; 74.86441;      -0.14325;0.41685
859.20502;83.63000;20.00000;20.00000; 74.86441;      -0.12399;0.41683
859.31097;83.64000;20.00000;20.00000; 74.86441;-8.004100e-002;0.41681
859.40100;83.65000;20.00000;20.00000; 74.86441;-3.871591e-002;0.41679
859.50897;83.66000;20.00000;20.00000; 74.86441;-1.427874e-002;0.41676
859.60901;83.67000;20.00000;20.00000; 74.86441;-3.460285e-003;0.41674
859.70300;83.68000;20.00000;20.00000; 74.86441;-2.095573e-004;0.41672
859.80402;83.69000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41670
859.91199;83.70000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41667
860.01398;83.71000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41665
860.11102;83.72000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41663
860.20599;83.73000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41661
860.30402;83.74000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41658
860.41901;83.75000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41656
860.51099;83.76000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41654
860.61102;83.77000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41651
860.71503;83.78000;20.00000;20.00000; 74.86441; 0.000000e+000;0.41649
860.81500;83.79000;20.00000;20.00000; 74.86441;-1.047787e-004;0.41647
860.91998;83.80000;20.00000;20.00000; 74.86441;-1.834921e-003;0.41645
861.01599;83.81000;20.00000;20.00000; 74.86441;-8.869512e-003;0.41642
861.11798;83.82000;20.00000;20.00000; 74.86441;-2.649732e-002;0.41640
861.21997;83.83000;20.00000;20.00000; 74.86441;-5.948323e-002;0.41638
861.31403;83.84000;20.00000;20.00000; 74.86441;      -0.10390;0.41636
861.41803;83.85000;20.00000;20.00000; 74.86441;      -0.14330;0.41633
861.52100;83.86000;20.00000;20.00000; 74.86017;      -0.15753;0.41631
861.61200;83.87000;20.00000;20.00000; 74.85593;      -0.13627;0.41629
861.71600;83.88000;20.00000;20.00000; 74.85593;-8.454545e-002;0.41627
861.81598;83.89000;20.00000;20.00000; 74.85593;-1.935795e-002;0.41624
861.91998;83.90000;20.00000;20.00000; 74.85593; 3.728080e-002;0.41622
862.02502;83.91000;20.00000;20.00000; 74.85593; 7.054969e-002;0.41620
862.12402;83.92000;20.00000;20.00000; 74.86017; 7.433355e-002;0.41618
862.22101;83.93000;20.00000;20.00000; 74.86017; 4.939460e-002;0.41615
862.32898;83.94000;20.00000;20.00000; 74.86017; 1.409372e-003;0.41613
862.41998;83.95000;20.00000;20.00000; 74.86017;-6.089261e-002;0.41611
862.52399;83.96000;20.00000;20.00000; 74.86017;      -0.12042;0.41609
862.63098;83.97000;20.00000;20.00000; 74.86017;      -0.15742;0.41606
862.72198;83.98000;20.00000;20.00000; 74.85169;      -0.15732;0.41604
862.83899;83.99000;20.00000;20.00000; 74.85169;      -0.11869;0.41602
862.92999;84.00000;20.00000;20.00000; 74.85169;-5.375324e-002;0.41599
863.03003;84.01000;20.00000;20.00000; 74.85169; 2.076733e-002;0.41597
863.12903;84.02000;20.00000;20.00000; 74.85169; 8.962466e-002;0.41595
863.22998;84.03000;20.00000;20.00000; 74.85169;       0.13995;0.41593
863.33801;84.04000;20.00000;20.00000; 74.85593;       0.15905;0.41590
863.42700;84.05000;20.00000;20.00000; 74.86017;       0.14341;0.41588
863.53998;84.06000;20.00000;20.00000; 74.86017;       0.10390;0.41586
863.64099;84.07000;20.00000;20.00000; 74.86017; 5.948323e-002;0.41584
863.73401;84.08000;20.00000;20.00000; 74.86017; 2.649732e-002;0.41582
863.84497;84.09000;20.00000;20.00000; 74.86017; 8.869512e-003;0.41579
863.93799;84.10000;20.00000;20.00000; 74.86017; 1.834921e-003;0.41577
864.04303;84.11000;20.00000;20.00000; 74.86017; 1.047787e-004;0.41575
864.13501;84.12000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41573
864.24597;84.13000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41570
864.34497;84.14000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41568
864.44299;84.15000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41566
864.54401;84.16000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41563
864.64301;84.17000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41561
864.74402;84.18000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41559
864.85199;84.19000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41557
864.94598;84.20000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41555
865.04602;84.21000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41552
865.15198;84.22000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41550
865.24799;84.23000;20.00000;20.00000; 74.86017; 0.000000e+000;0.41548
865.34601;84.24000;20.00000;20.00000; 74.86017;-2.095573e-004;0.41546
865.44397;84.25000;20.00000;20.00000; 74.86017;-3.460285e-003;0.41543
865.53998;84.26000;20.00000;20.00000; 74.86017;-1.427874e-002;0.41541
865.63800;84.27000;20.00000;20.00000; 74.86017;-3.871591e-002;0.41539
865.74799;84.28000;20.00000;20.00000; 74.86017;-8.025056e-002;0.41537
865.84100;84.29000;20.00000;20.00000; 74.86017;      -0.12745;0.41535
865.94299;84.30000;20.00000;20.00000; 74.86017;      -0.15732;0.41532
866.03497;84.31000;20.00000;20.00000; 74.85169;      -0.14866;0.41530
866.14801;84.32000;20.00000;20.00000; 74.85169;-9.391955e-002;0.41528
866.24200;84.33000;20.00000;20.00000; 74.85169;-1.409372e-003;0.41526
866.33502;84.34000;20.00000;20.00000; 74.85169;       0.10531;0.41524
866.43298;84.35000;20.00000;20.00000; 74.85169;       0.19291;0.41521
866.53699;84.36000;20.00000;20.00000; 74.85593;       0.23532;0.41519
866.63702;84.37000;20.00000;20.00000; 74.86441;       0.22110;0.41517
866.73602;84.38000;20.00000;20.00000; 74.86441;       0.16054;0.41515
866.83899;84.39000;20.00000;20.00000; 74.86441; 8.025056e-002;0.41512
866.92999;84.40000;20.00000;20.00000; 74.86441; 5.729998e-003;0.41510
867.03802;84.41000;20.00000;20.00000; 74.86441;-4.776924e-002;0.41508
867.13599;84.42000;20.00000;20.00000; 74.86441;-7.606370e-002;0.41506
867.23199;84.43000;20.00000;20.00000; 74.86017;-7.941920e-002;0.41504
867.33002;84.44000;20.00000;20.00000; 74.86017;-6.377812e-002;0.41502
867.43500;84.45000;20.00000;20.00000; 74.86017;-4.012528e-002;0.41499
867.53101;84.46000;20.00000;20.00000; 74.86017;-1.946273e-002;0.41497
867.62903;84.47000;20.00000;20.00000; 74.86017;-8.869512e-003;0.41495
867.73102;84.48000;20.00000;20.00000; 74.86017;-8.869512e-003;0.41493
867.83398;84.49000;20.00000;20.00000; 74.86017;-1.946273e-002;0.41490
867.93597;84.50000;20.00000;20.00000; 74.86017;-4.012528e-002;0.41488
868.03302;84.51000;20.00000;20.00000; 74.86017;-6.377812e-002;0.41486
868.12903;84.52000;20.00000;20.00000; 74.86017;-7.962876e-002;0.41484
868.23102;84.53000;20.00000;20.00000; 74.85593;-7.962876e-002;0.41482
868.33197;84.54000;20.00000;20.00000; 74.85593;-6.377812e-002;0.41479
868.43799;84.55000;20.00000;20.00000; 74.85593;-4.012528e-002;0.41477
868.53101;84.56000;20.00000;20.00000; 74.85593;-1.935795e-002;0.41475
868.63202;84.57000;20.00000;20.00000; 74.85593;-7.139370e-003;0.41473
868.73102;84.58000;20.00000;20.00000; 74.85593;-1.730142e-003;0.41471
868.83398;84.59000;20.00000;20.00000; 74.85593;-1.047787e-004;0.41468
868.92603;84.60000;20.00000;20.00000; 74.85593; 0.000000e+000;0.41466
869.03101;84.61000;20.00000;20.00000; 74.85593; 0.000000e+000;0.41464
869.13800;84.62000;20.00000;20.00000; 74.85593; 0.000000e+000;0.41462
869.23901;84.63000;20.00000;20.00000; 74.85593; 0.000000e+000;0.41459
869.34100;84.64000;20.00000;20.00000; 74.85593; 0.000000e+000;0.41457
869.44000;84.65000;20.00000;20.00000; 74.85593;-1.047787e-004;0.41455
869.53497;84.66000;20.00000;20.00000; 74.85593;-1.730142e-003;0.41453
869.63501;84.67000;20.00000;20.00000; 74.85593;-7.139370e-003;0.41451
869.74200;84.68000;20.00000;20.00000; 74.85593;-1.935795e-002;0.41448
869.84198;84.69000;20.00000;20.00000; 74.85593;-4.012528e-002;0.41446
869.93597;84.70000;20.00000;20.00000; 74.85593;-6.377812e-002;0.41444
870.04199;84.71000;20.00000;20.00000; 74.85593;-7.962876e-002;0.41442
870.14099;84.72000;20.00000;20.00000; 74.85169;-7.962876e-002;0.41439
870.24597;84.73000;20.00000;20.00000; 74.85169;-6.377812e-002;0.41437
870.33600;84.74000;20.00000;20.00000; 74.85169;-4.012528e-002;0.41435
870.44299;84.75000;20.00000;20.00000; 74.85169;-1.935795e-002;0.41433
870.54901;84.76000;20.00000;20.00000; 74.85169;-7.139370e-003;0.41430
870.65399;84.77000;20.00000;20.00000; 74.85169;-1.730142e-003;0.41428
870.75299;84.78000;20.00000;20.00000; 74.85169;-2.095573e-004;0.41426
870.84601;84.79000;20.00000;20.00000; 74.85169;-1.730142e-003;0.41424
870.94098;84.80000;20.00000;20.00000; 74.85169;-7.139370e-003;0.41422
871.04999;84.81000;20.00000;20.00000; 74.85169;-1.935795e-002;0.41419
871.15802;84.82000;20.00000;20.00000; 74.85169;-4.012528e-002;0.41417
871.25500;84.83000;20.00000;20.00000; 74.85169;-6.377812e-002;0.41415
871.35303;84.84000;20.00000;20.00000; 74.85169;-7.962876e-002;0.41413
871.45599;84.85000;20.00000;20.00000; 74.84746;-7.962876e-002;0.41411
871.55603;84.86000;20.00000;20.00000; 74.84746;-6.377812e-002;0.41408
871.65802;84.87000;20.00000;20.00000; 74.84746;-4.012528e-002;0.41406
871.75702;84.88000;20.00000;20.00000; 74.84746;-1.935795e-002;0.41404
871.85400;84.89000;20.00000;20.00000; 74.84746;-7.139370e-003;0.41402
871.95801;84.90000;20.00000;20.00000; 74.84746;-1.730142e-003;0.41399
872.06000;84.91000;20.00000;20.00000; 74.84746;-1.047787e-004;0.41397
872.15802;84.92000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41395
872.26599;84.93000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41393
872.36499;84.94000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41391
872.46301;84.95000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41388
872.56097;84.96000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41386
872.65698;84.97000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41384
872.76202;84.98000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41382
872.86298;84.99000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41380
872.96198;85.00000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41377
873.05701;85.01000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41375
873.15900;85.02000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41373
873.25897;85.03000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41371
873.36102;85.04000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41369
873.46399;85.05000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41366
873.56702;85.06000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41364
873.65997;85.07000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41362
873.76001;85.08000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41360
873.86298;85.09000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41358
873.96002;85.10000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41356
874.06000;85.11000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41353
874.15997;85.12000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41351
874.25800;85.13000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41349
874.36603;85.14000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41347
874.45502;85.15000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41345
874.55902;85.16000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41343
874.66302;85.17000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41340
874.76099;85.18000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41338
874.85602;85.19000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41336
874.95801;85.20000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41334
875.06299;85.21000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41332
875.16302;85.22000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41329
875.25500;85.23000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41327
875.35699;85.24000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41325
875.46503;85.25000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41323
875.55603;85.26000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41321
875.66101;85.27000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41318
875.75299;85.28000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41316
875.85602;85.29000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41314
875.95898;85.30000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41312
876.06299;85.31000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41310
876.15198;85.32000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41308
876.25897;85.33000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41305
876.34698;85.34000;20.00000;20.00000; 74.84746;-1.047787e-004;0.41304
876.45099;85.35000;20.00000;20.00000; 74.84746;-1.730142e-003;0.41301
876.54999;85.36000;20.00000;20.00000; 74.84746;-7.139370e-003;0.41299
876.65399;85.37000;20.00000;20.00000; 74.84746;-1.935795e-002;0.41297
876.75000;85.38000;20.00000;20.00000; 74.84746;-4.012528e-002;0.41295
876.84399;85.39000;20.00000;20.00000; 74.84746;-6.377812e-002;0.41293
876.95203;85.40000;20.00000;20.00000; 74.84746;-7.941920e-002;0.41290
877.04901;85.41000;20.00000;20.00000; 74.84322;-7.616847e-002;0.41288
877.15002;85.42000;20.00000;20.00000; 74.84322;-4.949938e-002;0.41286
877.25598;85.43000;20.00000;20.00000; 74.84322;-1.409372e-003;0.41284
877.35602;85.44000;20.00000;20.00000; 74.84322; 6.089261e-002;0.41282
877.45599;85.45000;20.00000;20.00000; 74.84322;       0.12031;0.41279
877.55298;85.46000;20.00000;20.00000; 74.84322;       0.15580;0.41277
877.64899;85.47000;20.00000;20.00000; 74.85169;       0.15201;0.41275
877.75403;85.48000;20.00000;20.00000; 74.85169;       0.10820;0.41273
877.85699;85.49000;20.00000;20.00000; 74.85169; 4.012528e-002;0.41271
877.95801;85.50000;20.00000;20.00000; 74.85169;-2.506221e-002;0.41269
878.05200;85.51000;20.00000;20.00000; 74.85169;-6.535002e-002;0.41266
878.15997;85.52000;20.00000;20.00000; 74.84746;-7.616847e-002;0.41264
878.26398;85.53000;20.00000;20.00000; 74.84746;-6.356856e-002;0.41262
878.35797;85.54000;20.00000;20.00000; 74.84746;-4.012528e-002;0.41260
878.46301;85.55000;20.00000;20.00000; 74.84746;-1.935795e-002;0.41258
878.57098;85.56000;20.00000;20.00000; 74.84746;-7.139370e-003;0.41255
878.67102;85.57000;20.00000;20.00000; 74.84746;-1.730142e-003;0.41253
878.76898;85.58000;20.00000;20.00000; 74.84746;-1.047787e-004;0.41251
878.88000;85.59000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41249
878.97900;85.60000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41246
879.08197;85.61000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41244
879.17499;85.62000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41242
879.28400;85.63000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41240
879.37598;85.64000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41238
879.47803;85.65000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41236
879.58600;85.66000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41233
879.68402;85.67000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41231
879.78101;85.68000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41229
879.87903;85.69000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41227
879.98297;85.70000;20.00000;20.00000; 74.84746; 0.000000e+000;0.41225
880.09003;85.71000;20.00000;20.00000; 74.84746;-1.047787e-004;0.41222
880.18799;85.72000;20.00000;20.00000; 74.84746;-1.730142e-003;0.41220
880.28699;85.73000;20.00000;20.00000; 74.84746;-7.139370e-003;0.41218
880.39203;85.74000;20.00000;20.00000; 74.84746;-1.935795e-002;0.41216
880.49298;85.75000;20.00000;20.00000; 74.84746;-4.012528e-002;0.41214
880.59003;85.76000;20.00000;20.00000; 74.84746;-6.377812e-002;0.41212
880.70001;85.77000;20.00000;20.00000; 74.84746;-7.962876e-002;0.41209
880.79102;85.78000;20.00000;20.00000; 74.84322;-7.983832e-002;0.41207
880.89600;85.79000;20.00000;20.00000; 74.84322;-6.723841e-002;0.41205
880.99200;85.80000;20.00000;20.00000; 74.84322;-5.440402e-002;0.41203
881.09698;85.81000;20.00000;20.00000; 74.84322;-5.807386e-002;0.41201
881.19800;85.82000;20.00000;20.00000; 74.84322;-8.738993e-002;0.41198
881.29700;85.83000;20.00000;20.00000; 74.84322;      -0.12929;0.41196
881.40100;85.84000;20.00000;20.00000; 74.84322;      -0.15936;0.41194
881.50598;85.85000;20.00000;20.00000; 74.83475;      -0.15905;0.41192
881.59998;85.86000;20.00000;20.00000; 74.83475;      -0.12410;0.41190
881.70001;85.87000;20.00000;20.00000; 74.83475;-6.597182e-002;0.41188
881.80499;85.88000;20.00000;20.00000; 74.83475;-7.028054e-015;0.41185
881.90100;85.89000;20.00000;20.00000; 74.83475; 6.597182e-002;0.41183
882.00000;85.90000;20.00000;20.00000; 74.83475;       0.12410;0.41181
882.10101;85.91000;20.00000;20.00000; 74.83475;       0.15905;0.41179
882.19702;85.92000;20.00000;20.00000; 74.84322;       0.15926;0.41177
882.29901;85.93000;20.00000;20.00000; 74.84322;       0.12756;0.41175
882.40302;85.94000;20.00000;20.00000; 74.84322; 8.025056e-002;0.41172
882.51300;85.95000;20.00000;20.00000; 74.84322; 3.871591e-002;0.41170
882.61102;85.96000;20.00000;20.00000; 74.84322; 1.427874e-002;0.41168
882.71100;85.97000;20.00000;20.00000; 74.84322; 3.460285e-003;0.41166
882.80103;85.98000;20.00000;20.00000; 74.84322; 2.095573e-004;0.41164
882.90601;85.99000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41162
882.99902;86.00000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41160
883.10699;86.01000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41157
883.21100;86.02000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41155
883.30402;86.03000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41153
883.40997;86.04000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41151
883.51300;86.05000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41149
883.60602;86.06000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41147
883.70898;86.07000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41144
883.80499;86.08000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41142
883.90997;86.09000;20.00000;20.00000; 74.84322; 0.000000e+000;0.41140
884.01001;86.10000;20.00000;20.00000; 74.84322; 2.095573e-004;0.41138
884.10901;86.11000;20.00000;20.00000; 74.84322; 3.460285e-003;0.41136
884.21100;86.12000;20.00000;20.00000; 74.84322; 1.427874e-002;0.41134
884.31299;86.13000;20.00000;20.00000; 74.84322; 3.871591e-002;0.41131
884.41602;86.14000;20.00000;20.00000; 74.84322; 8.004100e-002;0.41129
884.50897;86.15000;20.00000;20.00000; 74.84322;       0.12410;0.41127
884.61298;86.16000;20.00000;20.00000; 74.84322;       0.14498;0.41125
884.71100;86.17000;20.00000;20.00000; 74.85169;       0.12054;0.41123
884.81403;86.18000;20.00000;20.00000; 74.85169; 4.730568e-002;0.41121
884.91199;86.19000;20.00000;20.00000; 74.85169;-4.730568e-002;0.41119
885.01398;86.20000;20.00000;20.00000; 74.85169;      -0.12054;0.41116
885.10498;86.21000;20.00000;20.00000; 74.84322;      -0.14477;0.41114
885.20898;86.22000;20.00000;20.00000; 74.84322;      -0.12064;0.41112
885.31299;86.23000;20.00000;20.00000; 74.84322;-6.576226e-002;0.41110
885.40601;86.24000;20.00000;20.00000; 74.84322; 2.029356e-013;0.41108
885.51001;86.25000;20.00000;20.00000; 74.84322; 6.597182e-002;0.41106
885.61499;86.26000;20.00000;20.00000; 74.84322;       0.12410;0.41103
