#EXPORTTYPE:                 ;DATA ALL                                           
#FILE:                       ;Portlandit_gemahlen.ngb-ds3                        
#FORMAT:                     ;NETZSCH5                                           
#FTYPE:                      ;ANSI                                               
#IDENTITY:                   ;Portlandit_gemahlen                                
#DECIMAL:                    ;POINT                                              
#SEPARATOR:                  ;SEMICOLON                                          
#MTYPE:                      ;FLOW                                               
#INSTRUMENT:                 ;NETZSCH STA 449F3                                  
#PROJECT:                    ;                                                   
#DATE/TIME:                  ;26.01.2026 11:27:18 (UTC+1)                        
#CORR. FILE:                 ;Basis Al203_950C_10 kmin_15.01.24.ngb-bs3          
#TEMPCAL:                    ;Temperaturkalibrierung Al203_12.12.25.ngb-ts3      
#SENSITIVITY:                ;Empfindlichkeitskalibrierung Al203_12.12.25.ngb-es3
#LABORATORY:                 ;                                                   
#OPERATOR:                   ;LS                                                 
#REMARK:                     ;                                                   
#SAMPLE:                     ;Portlandit_gemahlen                                
#SAMPLE MASS /mg:            ;24.7                                               
#MATERIAL:                   ;                                                   
#REFERENCE:                  ;Referenz                                           
#REFERENCE MASS /mg:         ;0                                                  
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                   
#SAMPLE CRUCIBLE MASS /mg:   ;145.8                                              
#REFERENCE CRUCIBLE MASS /mg:;148.4                                              
#DSC RANGE /µV:              ;5000                                               
#TG RANGE /mg:               ;35000                                              
#TAU-R:                      ;---                                                
#CORR. CODE:                 ;0                                                  
#EXO:                        ;-1                                                 
#RANGE:                      ;25°C/10.0(K/min)/950°C                             
#SEGMENT:                    ;S1/1                                               
#SEG. 1:                     ;25°C/10.0(K/min)/950°C                             

##Temp./°C;Time/min;Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Mass/%;DTG/(%/min);Sensit./(uV/mW)
581.96802;55.93000;20.00000;20.00000; 76.21457;      -0.15217;0.51724
582.07098;55.94000;20.00000;20.00000; 76.21457;      -0.12188;0.51718
582.16998;55.95000;20.00000;20.00000; 76.21457;-7.667734e-002;0.51712
582.26001;55.96000;20.00000;20.00000; 76.21457;-3.699205e-002;0.51707
582.36499;55.97000;20.00000;20.00000; 76.21457;-1.364297e-002;0.51701
582.47302;55.98000;20.00000;20.00000; 76.21457;-3.306213e-003;0.51695
582.56702;55.99000;20.00000;20.00000; 76.21457;-2.002266e-004;0.51690
582.66302;56.00000;20.00000;20.00000; 76.21457; 0.000000e+000;0.51685
582.76099;56.01000;20.00000;20.00000; 76.21457; 0.000000e+000;0.51679
582.86298;56.02000;20.00000;20.00000; 76.21457; 0.000000e+000;0.51673
582.96399;56.03000;20.00000;20.00000; 76.21457; 0.000000e+000;0.51668
583.05499;56.04000;20.00000;20.00000; 76.21457; 0.000000e+000;0.51662
583.15100;56.05000;20.00000;20.00000; 76.21457; 0.000000e+000;0.51657
583.26300;56.06000;20.00000;20.00000; 76.21457; 0.000000e+000;0.51651
583.35498;56.07000;20.00000;20.00000; 76.21457;-2.002266e-004;0.51646
583.44897;56.08000;20.00000;20.00000; 76.21457;-3.306213e-003;0.51640
583.55701;56.09000;20.00000;20.00000; 76.21457;-1.364297e-002;0.51634
583.66101;56.10000;20.00000;20.00000; 76.21457;-3.699205e-002;0.51628
583.75500;56.11000;20.00000;20.00000; 76.21457;-7.667734e-002;0.51623
583.85400;56.12000;20.00000;20.00000; 76.21457;      -0.12188;0.51617
583.96002;56.13000;20.00000;20.00000; 76.21457;      -0.15217;0.51612
584.05298;56.14000;20.00000;20.00000; 76.20648;      -0.15217;0.51606
584.15698;56.15000;20.00000;20.00000; 76.20648;      -0.12188;0.51600
584.25201;56.16000;20.00000;20.00000; 76.20648;-7.667734e-002;0.51595
584.35101;56.17000;20.00000;20.00000; 76.20648;-3.699205e-002;0.51590
584.45502;56.18000;20.00000;20.00000; 76.20648;-1.364297e-002;0.51584
584.55402;56.19000;20.00000;20.00000; 76.20648;-3.506439e-003;0.51578
584.65198;56.20000;20.00000;20.00000; 76.20648;-3.506439e-003;0.51573
584.75000;56.21000;20.00000;20.00000; 76.20648;-1.364297e-002;0.51567
584.85699;56.22000;20.00000;20.00000; 76.20648;-3.699205e-002;0.51561
584.95898;56.23000;20.00000;20.00000; 76.20648;-7.667734e-002;0.51555
585.05298;56.24000;20.00000;20.00000; 76.20648;      -0.12188;0.51550
585.15399;56.25000;20.00000;20.00000; 76.20648;      -0.15217;0.51545
585.25098;56.26000;20.00000;20.00000; 76.19838;      -0.15227;0.51539
585.35303;56.27000;20.00000;20.00000; 76.19838;      -0.12353;0.51533
585.45898;56.28000;20.00000;20.00000; 76.19838;-8.349882e-002;0.51527
585.55298;56.29000;20.00000;20.00000; 76.19838;-5.548808e-002;0.51522
585.65002;56.30000;20.00000;20.00000; 76.19838;-5.198164e-002;0.51517
585.75201;56.31000;20.00000;20.00000; 76.19838;-6.424456e-002;0.51511
585.84998;56.32000;20.00000;20.00000; 76.19838;-7.638356e-002;0.51506
585.94598;56.33000;20.00000;20.00000; 76.19433;-7.773633e-002;0.51500
586.05402;56.34000;20.00000;20.00000; 76.19433;-6.775983e-002;0.51494
586.16199;56.35000;20.00000;20.00000; 76.19433;-5.683469e-002;0.51488
586.25098;56.36000;20.00000;20.00000; 76.19433;-5.683469e-002;0.51483
586.35199;56.37000;20.00000;20.00000; 76.19433;-6.775983e-002;0.51478
586.45697;56.38000;20.00000;20.00000; 76.19433;-7.783644e-002;0.51472
586.55499;56.39000;20.00000;20.00000; 76.19028;-7.783644e-002;0.51466
586.66498;56.40000;20.00000;20.00000; 76.19028;-6.775983e-002;0.51460
586.75800;56.41000;20.00000;20.00000; 76.19028;-5.683469e-002;0.51455
586.85999;56.42000;20.00000;20.00000; 76.19028;-5.683469e-002;0.51449
586.96503;56.43000;20.00000;20.00000; 76.19028;-6.775983e-002;0.51443
587.06201;56.44000;20.00000;20.00000; 76.19028;-7.783644e-002;0.51438
587.15802;56.45000;20.00000;20.00000; 76.18623;-7.783644e-002;0.51433
587.26501;56.46000;20.00000;20.00000; 76.18623;-6.775983e-002;0.51427
587.36499;56.47000;20.00000;20.00000; 76.18623;-5.683469e-002;0.51421
587.46399;56.48000;20.00000;20.00000; 76.18623;-5.693481e-002;0.51416
587.56201;56.49000;20.00000;20.00000; 76.18623;-6.941294e-002;0.51410
587.66302;56.50000;20.00000;20.00000; 76.18623;-8.455781e-002;0.51405
587.76099;56.51000;20.00000;20.00000; 76.18219;-9.467936e-002;0.51399
587.85999;56.52000;20.00000;20.00000; 76.18219;-9.927702e-002;0.51394
587.96002;56.53000;20.00000;20.00000; 76.18219;-9.927702e-002;0.51388
588.04999;56.54000;20.00000;20.00000; 76.18219;-9.457925e-002;0.51383
588.14697;56.55000;20.00000;20.00000; 76.17814;-8.300482e-002;0.51378
588.26703;56.56000;20.00000;20.00000; 76.17814;-6.424456e-002;0.51371
588.35101;56.57000;20.00000;20.00000; 76.17814;-4.526027e-002;0.51367
588.45203;56.58000;20.00000;20.00000; 76.17814;-3.699205e-002;0.51361
588.55103;56.59000;20.00000;20.00000; 76.17814;-4.516015e-002;0.51355
588.65302;56.60000;20.00000;20.00000; 76.17814;-6.269157e-002;0.51350
588.75598;56.61000;20.00000;20.00000; 76.17814;-7.783644e-002;0.51344
588.85199;56.62000;20.00000;20.00000; 76.17409;-8.290471e-002;0.51339
588.94800;56.63000;20.00000;20.00000; 76.17409;-7.943437e-002;0.51333
589.04602;56.64000;20.00000;20.00000; 76.17409;-7.667734e-002;0.51328
589.15399;56.65000;20.00000;20.00000; 76.17409;-7.943437e-002;0.51322
589.24902;56.66000;20.00000;20.00000; 76.17409;-8.290471e-002;0.51317
589.34497;56.67000;20.00000;20.00000; 76.17004;-7.773633e-002;0.51312
589.44897;56.68000;20.00000;20.00000; 76.17004;-6.103846e-002;0.51306
589.53998;56.69000;20.00000;20.00000; 76.17004;-3.843878e-002;0.51301
589.64398;56.70000;20.00000;20.00000; 76.17004;-2.014913e-002;0.51295
589.73700;56.71000;20.00000;20.00000; 76.17004;-1.364297e-002;0.51290
589.83899;56.72000;20.00000;20.00000; 76.17004;-2.014913e-002;0.51284
589.93500;56.73000;20.00000;20.00000; 76.17004;-3.843878e-002;0.51279
590.04102;56.74000;20.00000;20.00000; 76.17004;-6.093835e-002;0.51273
590.13702;56.75000;20.00000;20.00000; 76.17004;-7.608322e-002;0.51268
590.23199;56.76000;20.00000;20.00000; 76.16599;-7.608322e-002;0.51263
590.33502;56.77000;20.00000;20.00000; 76.16599;-6.093835e-002;0.51257
590.43298;56.78000;20.00000;20.00000; 76.16599;-3.833867e-002;0.51252
590.53101;56.79000;20.00000;20.00000; 76.16599;-1.869625e-002;0.51246
590.63098;56.80000;20.00000;20.00000; 76.16599;-1.012770e-002;0.51241
590.72302;56.81000;20.00000;20.00000; 76.16599;-1.529607e-002;0.51236
590.82599;56.82000;20.00000;20.00000; 76.16599;-3.709216e-002;0.51230
590.92200;56.83000;20.00000;20.00000; 76.16599;-7.667734e-002;0.51225
591.02802;56.84000;20.00000;20.00000; 76.16599;      -0.12188;0.51219
591.12299;56.85000;20.00000;20.00000; 76.16599;      -0.15217;0.51214
591.21997;56.86000;20.00000;20.00000; 76.15789;      -0.15237;0.51208
591.32001;56.87000;20.00000;20.00000; 76.15789;      -0.12518;0.51203
591.41901;56.88000;20.00000;20.00000; 76.15789;-9.042042e-002;0.51197
591.51202;56.89000;20.00000;20.00000; 76.15789;-7.563721e-002;0.51192
591.62000;56.90000;20.00000;20.00000; 76.15789;-9.714179e-002;0.51186
591.71399;56.91000;20.00000;20.00000; 76.15789;      -0.14368;0.51181
591.81403;56.92000;20.00000;20.00000; 76.15789;      -0.19071;0.51176
591.91302;56.93000;20.00000;20.00000; 76.14980;      -0.21320;0.51170
592.01398;56.94000;20.00000;20.00000; 76.14980;      -0.19961;0.51165
592.10797;56.95000;20.00000;20.00000; 76.14575;      -0.15958;0.51160
592.20697;56.96000;20.00000;20.00000; 76.14575;      -0.11643;0.51154
592.30200;56.97000;20.00000;20.00000; 76.14575;-9.032031e-002;0.51149
592.39899;56.98000;20.00000;20.00000; 76.14575;-8.274059e-002;0.51144
592.50000;56.99000;20.00000;20.00000; 76.14575;-8.310493e-002;0.51138
592.59601;57.00000;20.00000;20.00000; 76.14170;-7.773633e-002;0.51133
592.70001;57.01000;20.00000;20.00000; 76.14170;-6.103846e-002;0.51127
592.79797;57.02000;20.00000;20.00000; 76.14170;-3.833867e-002;0.51122
592.90100;57.03000;20.00000;20.00000; 76.14170;-1.849603e-002;0.51116
592.99799;57.04000;20.00000;20.00000; 76.14170;-6.821484e-003;0.51111
593.09399;57.05000;20.00000;20.00000; 76.14170;-1.653106e-003;0.51106
593.19202;57.06000;20.00000;20.00000; 76.14170;-3.003399e-004;0.51101
593.29797;57.07000;20.00000;20.00000; 76.14170;-3.306213e-003;0.51095
593.39001;57.08000;20.00000;20.00000; 76.14170;-1.364297e-002;0.51090
593.48901;57.09000;20.00000;20.00000; 76.14170;-3.699205e-002;0.51084
593.59497;57.10000;20.00000;20.00000; 76.14170;-7.667734e-002;0.51079
593.68799;57.11000;20.00000;20.00000; 76.14170;      -0.12188;0.51074
593.78699;57.12000;20.00000;20.00000; 76.14170;      -0.15217;0.51068
593.88800;57.13000;20.00000;20.00000; 76.13360;      -0.15217;0.51063
593.97998;57.14000;20.00000;20.00000; 76.13360;      -0.12188;0.51058
594.08698;57.15000;20.00000;20.00000; 76.13360;-7.687756e-002;0.51052
594.18201;57.16000;20.00000;20.00000; 76.13360;-4.029826e-002;0.51047
594.28699;57.17000;20.00000;20.00000; 76.13360;-2.728593e-002;0.51041
594.38300;57.18000;20.00000;20.00000; 76.13360;-4.029826e-002;0.51036
594.47900;57.19000;20.00000;20.00000; 76.13360;-7.687756e-002;0.51031
594.58502;57.20000;20.00000;20.00000; 76.13360;      -0.12188;0.51025
594.67999;57.21000;20.00000;20.00000; 76.13360;      -0.15217;0.51020
594.77100;57.22000;20.00000;20.00000; 76.12551;      -0.15217;0.51015
594.88800;57.23000;20.00000;20.00000; 76.12551;      -0.12188;0.51008
594.97998;57.24000;20.00000;20.00000; 76.12551;-7.667734e-002;0.51004
595.07800;57.25000;20.00000;20.00000; 76.12551;-3.719228e-002;0.50998
595.17200;57.26000;20.00000;20.00000; 76.12551;-1.694918e-002;0.50993
595.27197;57.27000;20.00000;20.00000; 76.12551;-1.694918e-002;0.50988
595.36798;57.28000;20.00000;20.00000; 76.12551;-3.719228e-002;0.50983
595.47498;57.29000;20.00000;20.00000; 76.12551;-7.667734e-002;0.50977
595.57501;57.30000;20.00000;20.00000; 76.12551;      -0.12198;0.50971
595.66901;57.31000;20.00000;20.00000; 76.12551;      -0.15382;0.50966
595.77100;57.32000;20.00000;20.00000; 76.11741;      -0.15899;0.50961
595.86700;57.33000;20.00000;20.00000; 76.11741;      -0.14037;0.50956
595.97198;57.34000;20.00000;20.00000; 76.11741;      -0.11502;0.50950
596.07098;57.35000;20.00000;20.00000; 76.11741;-9.793040e-002;0.50945
596.16998;57.36000;20.00000;20.00000; 76.11741;-8.972619e-002;0.50939
596.26202;57.37000;20.00000;20.00000; 76.11336;-7.938944e-002;0.50934
596.36902;57.38000;20.00000;20.00000; 76.11336;-6.123869e-002;0.50928
596.46899;57.39000;20.00000;20.00000; 76.11336;-3.999178e-002;0.50923
596.55701;57.40000;20.00000;20.00000; 76.11336;-2.531751e-002;0.50918
596.66101;57.41000;20.00000;20.00000; 76.11336;-2.531751e-002;0.50913
596.77197;57.42000;20.00000;20.00000; 76.11336;-4.009189e-002;0.50907
596.86700;57.43000;20.00000;20.00000; 76.11336;-6.259146e-002;0.50902
596.96301;57.44000;20.00000;20.00000; 76.11336;-8.125160e-002;0.50897
597.06403;57.45000;20.00000;20.00000; 76.10931;-8.775777e-002;0.50891
597.16803;57.46000;20.00000;20.00000; 76.10931;-8.078099e-002;0.50885
597.25500;57.47000;20.00000;20.00000; 76.10931;-6.093835e-002;0.50881
597.36603;57.48000;20.00000;20.00000; 76.10931;-3.374101e-002;0.50875
597.45502;57.49000;20.00000;20.00000; 76.10526;-8.474590e-003;0.50870
597.56201;57.50000;20.00000;20.00000; 76.10931; 6.670285e-003;0.50864
597.65002;57.51000;20.00000;20.00000; 76.10931; 4.003542e-003;0.50860
597.75800;57.52000;20.00000;20.00000; 76.10931;-1.859614e-002;0.50854
597.85199;57.53000;20.00000;20.00000; 76.10931;-5.091691e-002;0.50849
597.95697;57.54000;20.00000;20.00000; 76.10931;-7.773633e-002;0.50843
598.05402;57.55000;20.00000;20.00000; 76.10526;-9.312637e-002;0.50838
598.15601;57.56000;20.00000;20.00000; 76.10526;      -0.10093;0.50832
598.25098;57.57000;20.00000;20.00000; 76.10526;      -0.10775;0.50827
598.35797;57.58000;20.00000;20.00000; 76.10526;      -0.11990;0.50822
598.45898;57.59000;20.00000;20.00000; 76.10121;      -0.13984;0.50816
598.55701;57.60000;20.00000;20.00000; 76.10121;      -0.16352;0.50811
598.65503;57.61000;20.00000;20.00000; 76.10121;      -0.18228;0.50806
598.75897;57.62000;20.00000;20.00000; 76.09717;      -0.18916;0.50800
598.85400;57.63000;20.00000;20.00000; 76.09312;      -0.18238;0.50795
598.94702;57.64000;20.00000;20.00000; 76.09312;      -0.16517;0.50790
599.05902;57.65000;20.00000;20.00000; 76.09312;      -0.14666;0.50784
599.15100;57.66000;20.00000;20.00000; 76.08907;      -0.13839;0.50779
599.25598;57.67000;20.00000;20.00000; 76.08907;      -0.14609;0.50774
599.35199;57.68000;20.00000;20.00000; 76.08907;      -0.16197;0.50769
599.45599;57.69000;20.00000;20.00000; 76.08907;      -0.17076;0.50763
599.55298;57.70000;20.00000;20.00000; 76.08097;      -0.15889;0.50758
599.65503;57.71000;20.00000;20.00000; 76.08097;      -0.12188;0.50752
599.75403;57.72000;20.00000;20.00000; 76.08097;-6.995597e-002;0.50747
599.85101;57.73000;20.00000;20.00000; 76.08097;-1.869625e-002;0.50742
599.95099;57.74000;20.00000;20.00000; 76.08097; 2.138949e-002;0.50737
600.05103;57.75000;20.00000;20.00000; 76.08097; 4.398917e-002;0.50731
600.15900;57.76000;20.00000;20.00000; 76.08097; 3.889095e-002;0.50726
600.24402;57.77000;20.00000;20.00000; 76.08502;-5.941142e-004;0.50721
600.35602;57.78000;20.00000;20.00000; 76.08502;-6.093835e-002;0.50715
600.45300;57.79000;20.00000;20.00000; 76.08502;      -0.11383;0.50710
600.55701;57.80000;20.00000;20.00000; 76.07692;      -0.13367;0.50704
600.65399;57.81000;20.00000;20.00000; 76.07692;      -0.11506;0.50699
600.75598;57.82000;20.00000;20.00000; 76.07692;-7.492412e-002;0.50694
600.85400;57.83000;20.00000;20.00000; 76.07692;-3.523883e-002;0.50689
600.95203;57.84000;20.00000;20.00000; 76.07692;-6.821484e-003;0.50683
601.04901;57.85000;20.00000;20.00000; 76.07692; 1.518981e-002;0.50678
601.15900;57.86000;20.00000;20.00000; 76.07692; 3.813844e-002;0.50672
601.25000;57.87000;20.00000;20.00000; 76.07692; 6.093835e-002;0.50668
601.35303;57.88000;20.00000;20.00000; 76.07692; 7.608322e-002;0.50662
601.45502;57.89000;20.00000;20.00000; 76.08097; 7.608322e-002;0.50657
601.55103;57.90000;20.00000;20.00000; 76.08097; 6.073812e-002;0.50652
601.64697;57.91000;20.00000;20.00000; 76.08097; 3.503246e-002;0.50647
601.74701;57.92000;20.00000;20.00000; 76.08097; 4.853058e-003;0.50641
601.85303;57.93000;20.00000;20.00000; 76.08097;-3.017057e-002;0.50636
601.95898;57.94000;20.00000;20.00000; 76.08097;-7.502423e-002;0.50630
602.04901;57.95000;20.00000;20.00000; 76.08097;      -0.12178;0.50625
602.16400;57.96000;20.00000;20.00000; 76.08097;      -0.15217;0.50619
602.24902;57.97000;20.00000;20.00000; 76.07287;      -0.15217;0.50615
602.35400;57.98000;20.00000;20.00000; 76.07287;      -0.12208;0.50609
602.45599;57.99000;20.00000;20.00000; 76.07287;-7.998355e-002;0.50604
602.56299;58.00000;20.00000;20.00000; 76.07287;-5.063502e-002;0.50598
602.65198;58.01000;20.00000;20.00000; 76.07287;-5.063502e-002;0.50594
602.75598;58.02000;20.00000;20.00000; 76.07287;-7.998355e-002;0.50588
602.85999;58.03000;20.00000;20.00000; 76.07287;      -0.12208;0.50583
602.94800;58.04000;20.00000;20.00000; 76.07287;      -0.15217;0.50578
603.05701;58.05000;20.00000;20.00000; 76.06478;      -0.15207;0.50572
603.16101;58.06000;20.00000;20.00000; 76.06478;      -0.12022;0.50567
603.25299;58.07000;20.00000;20.00000; 76.06478;-7.005608e-002;0.50562
603.35699;58.08000;20.00000;20.00000; 76.06478;-2.180224e-002;0.50556
603.46301;58.09000;20.00000;20.00000; 76.06478; 1.105273e-002;0.50551
603.56000;58.10000;20.00000;20.00000; 76.06478; 2.064009e-002;0.50546
603.66498;58.11000;20.00000;20.00000; 76.06478;-7.943408e-004;0.50540
603.76099;58.12000;20.00000;20.00000; 76.06883;-4.589359e-002;0.50535
603.85999;58.13000;20.00000;20.00000; 76.06883;-9.288120e-002;0.50530
603.96198;58.14000;20.00000;20.00000; 76.06073;      -0.12065;0.50525
604.06201;58.15000;20.00000;20.00000; 76.06073;      -0.12188;0.50519
604.15997;58.16000;20.00000;20.00000; 76.06073;      -0.10829;0.50514
604.25897;58.17000;20.00000;20.00000; 76.06073;-9.793040e-002;0.50509
604.36401;58.18000;20.00000;20.00000; 76.06073;-9.644756e-002;0.50504
604.45801;58.19000;20.00000;20.00000; 76.05668;-9.788546e-002;0.50499
604.56799;58.20000;20.00000;20.00000; 76.05668;-9.957736e-002;0.50493
604.66699;58.21000;20.00000;20.00000; 76.05668;      -0.10093;0.50488
604.77002;58.22000;20.00000;20.00000; 76.05668;      -0.10140;0.50482
604.86298;58.23000;20.00000;20.00000; 76.05263;      -0.10150;0.50477
604.96198;58.24000;20.00000;20.00000; 76.05263;      -0.10258;0.50472
605.06500;58.25000;20.00000;20.00000; 76.05263;      -0.10620;0.50467
605.16400;58.26000;20.00000;20.00000; 76.05263;      -0.11308;0.50462
605.26801;58.27000;20.00000;20.00000; 76.04858;      -0.12124;0.50456
605.37299;58.28000;20.00000;20.00000; 76.04858;      -0.12353;0.50451
605.46899;58.29000;20.00000;20.00000; 76.04858;      -0.11462;0.50446
605.57202;58.30000;20.00000;20.00000; 76.04453;-9.623236e-002;0.50440
605.66998;58.31000;20.00000;20.00000; 76.04453;-7.458132e-002;0.50435
605.77002;58.32000;20.00000;20.00000; 76.04453;-5.848780e-002;0.50430
605.86499;58.33000;20.00000;20.00000; 76.04453;-5.693481e-002;0.50425
605.97302;58.34000;20.00000;20.00000; 76.04453;-6.775983e-002;0.50419
606.06702;58.35000;20.00000;20.00000; 76.04453;-7.773633e-002;0.50415
606.17297;58.36000;20.00000;20.00000; 76.04049;-7.618334e-002;0.50409
606.27301;58.37000;20.00000;20.00000; 76.04049;-6.093835e-002;0.50404
606.36798;58.38000;20.00000;20.00000; 76.04049;-3.843878e-002;0.50399
606.46600;58.39000;20.00000;20.00000; 76.04049;-2.014913e-002;0.50394
606.56702;58.40000;20.00000;20.00000; 76.04049;-1.364297e-002;0.50388
606.66400;58.41000;20.00000;20.00000; 76.04049;-2.014913e-002;0.50383
606.76703;58.42000;20.00000;20.00000; 76.04049;-3.843878e-002;0.50378
606.86902;58.43000;20.00000;20.00000; 76.04049;-6.103846e-002;0.50373
606.96899;58.44000;20.00000;20.00000; 76.04049;-7.773633e-002;0.50368
607.07397;58.45000;20.00000;20.00000; 76.03644;-8.290471e-002;0.50362
607.17297;58.46000;20.00000;20.00000; 76.03644;-7.943437e-002;0.50357
607.25897;58.47000;20.00000;20.00000; 76.03644;-7.667734e-002;0.50353
607.37097;58.48000;20.00000;20.00000; 76.03644;-7.953449e-002;0.50347
607.46600;58.49000;20.00000;20.00000; 76.03644;-8.455781e-002;0.50342
607.57001;58.50000;20.00000;20.00000; 76.03239;-8.455781e-002;0.50336
607.67102;58.51000;20.00000;20.00000; 76.03239;-7.953449e-002;0.50331
607.77197;58.52000;20.00000;20.00000; 76.03239;-7.677745e-002;0.50326
607.85999;58.53000;20.00000;20.00000; 76.03239;-8.108748e-002;0.50321
607.96698;58.54000;20.00000;20.00000; 76.03239;-8.992642e-002;0.50316
608.06598;58.55000;20.00000;20.00000; 76.02834;-9.953857e-002;0.50311
608.16199;58.56000;20.00000;20.00000; 76.02834;      -0.11302;0.50306
608.27100;58.57000;20.00000;20.00000; 76.02834;      -0.13627;0.50300
608.36902;58.58000;20.00000;20.00000; 76.02834;      -0.17146;0.50295
608.47302;58.59000;20.00000;20.00000; 76.02429;      -0.20809;0.50290
608.56403;58.60000;20.00000;20.00000; 76.02429;      -0.22840;0.50285
608.67200;58.61000;20.00000;20.00000; 76.01619;      -0.22760;0.50279
608.76703;58.62000;20.00000;20.00000; 76.01619;      -0.21705;0.50274
608.86102;58.63000;20.00000;20.00000; 76.01619;      -0.20538;0.50270
608.96600;58.64000;20.00000;20.00000; 76.01619;      -0.19101;0.50264
609.06500;58.65000;20.00000;20.00000; 76.00810;      -0.16922;0.50259
609.16400;58.66000;20.00000;20.00000; 76.00810;      -0.13883;0.50254
609.26398;58.67000;20.00000;20.00000; 76.00810;      -0.11387;0.50249
609.36401;58.68000;20.00000;20.00000; 76.00810;      -0.11377;0.50244
609.46802;58.69000;20.00000;20.00000; 76.00810;      -0.13717;0.50238
609.56403;58.70000;20.00000;20.00000; 76.00810;      -0.16229;0.50233
609.66901;58.71000;20.00000;20.00000; 76.00000;      -0.17086;0.50228
609.77698;58.72000;20.00000;20.00000; 76.00000;      -0.16032;0.50222
609.87000;58.73000;20.00000;20.00000; 76.00000;      -0.13927;0.50218
609.97400;58.74000;20.00000;20.00000; 76.00000;      -0.11990;0.50212
610.07397;58.75000;20.00000;20.00000; 75.99595;      -0.10822;0.50207
610.17200;58.76000;20.00000;20.00000; 75.99595;      -0.10268;0.50202
610.27698;58.77000;20.00000;20.00000; 75.99595;      -0.10113;0.50197
610.37598;58.78000;20.00000;20.00000; 75.99595;      -0.10140;0.50192
610.47601;58.79000;20.00000;20.00000; 75.99190;      -0.10140;0.50187
610.57098;58.80000;20.00000;20.00000; 75.99190;      -0.10093;0.50182
610.67200;58.81000;20.00000;20.00000; 75.99190;-9.937713e-002;0.50176
610.77802;58.82000;20.00000;20.00000; 75.99190;-9.467936e-002;0.50171
610.87299;58.83000;20.00000;20.00000; 75.98785;-8.455781e-002;0.50166
610.97198;58.84000;20.00000;20.00000; 75.98785;-6.941294e-002;0.50161
611.07501;58.85000;20.00000;20.00000; 75.98785;-5.693481e-002;0.50156
611.17603;58.86000;20.00000;20.00000; 75.98785;-5.683469e-002;0.50151
611.27502;58.87000;20.00000;20.00000; 75.98785;-6.775983e-002;0.50146
611.37299;58.88000;20.00000;20.00000; 75.98785;-7.783644e-002;0.50141
611.46899;58.89000;20.00000;20.00000; 75.98381;-7.783644e-002;0.50136
611.56897;58.90000;20.00000;20.00000; 75.98381;-6.775983e-002;0.50131
611.66803;58.91000;20.00000;20.00000; 75.98381;-5.683469e-002;0.50125
611.77002;58.92000;20.00000;20.00000; 75.98381;-5.683469e-002;0.50120
611.88098;58.93000;20.00000;20.00000; 75.98381;-6.775983e-002;0.50115
611.97400;58.94000;20.00000;20.00000; 75.98381;-7.783644e-002;0.50110
612.06799;58.95000;20.00000;20.00000; 75.97976;-7.783644e-002;0.50105
